"Data Source","World Development Indicators",

"Last Updated Date","2018-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Tanzania","TZA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59999990463257","3.73200011253357","3.86400008201599","3.99499988555908","4.1269998550415","4.26399993896484","4.39200019836426","4.52299976348877","4.65700006484985","4.78599977493286","5.09999990463257","3.59999990463257","3.88000011444092","4.16499996185303","4.44399976730347","4.65999984741211","4.04199981689453","3.50600004196167","2.5","2.97399997711182","3.47000002861023","3.2409999370575","2.9300000667572","2.11999988555908","2.11800003051758","2.16799998283386","2.21499991416931",
"Uganda","UGA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.939999997615814","0.920000016689301","1.17700004577637","1.43599998950958","1.69599997997284","1.95299994945526","2.21199989318848","2.47499990463257","2.74000000953674","2.99600005149841","3.26500010490417","3.49000000953674","3.20000004768372","2.5460000038147","1.89999997615814","2.46700000762939","3.03699994087219","3.60800004005432","4.15999984741211","4.00600004196167","3.84999990463257","3.54999995231628","1.9099999666214","1.90799999237061","1.90499997138977","2.00999999046326","2.10400009155273",
"Ukraine","UKR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.76200008392334","5.49399995803833","5.18200016021729","5.24900007247925","5.61999988555908","7.65000009536743","8.93000030517578","11.3199996948242","11.5900001525879","11.6300001144409","10.9499998092651","9.63000011444092","9.0600004196167","8.59000015258789","7.17999982833862","6.80999994277954","6.34999990463257","6.3600001335144","8.84000015258789","8.10000038146973","7.8600001335144","7.53000020980835","7.17000007629395","9.27000045776367","9.14000034332275","9.35000038146973","9.45499992370605",
"Upper middle income","UMC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.12756271512125","5.53759692232454","5.42692398199044","5.88804456205358","5.90289623839408","6.06083669664854","6.20525715062694","6.63437870775746","6.83661085588652","6.79079126158418","6.36043902096066","6.26756902570598","6.22705674476803","5.99968012893754","5.81745834615927","5.54063987561622","5.22757771187974","5.69600622258308","5.88884470284876","5.73289737449039","5.54720747788814","5.57300405872284","5.57470403994673","5.56276745621302","5.74513983471673","6.09511171803013","6.2355458427459",
"Uruguay","URY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.94999980926514","8.96000003814697","8.35000038146973","9.03999996185303","10.0200004577637","11.9300003051758","11.4399995803833","9.77999973297119","11.289999961853","13.3299999237061","14.8999996185303","16.9099998474121","16.3500003814697","13.1389999389648","12.1999998092651","10.5600004196167","9.14999961853027","7.69999980926514","7.30000019073486","7.15999984741211","6.30999994277954","6.44999980926514","6.44000005722046","6.55000019073486","7.48999977111816","7.84000015258789","8.13099956512451",
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.82999992370605","7.5","6.92000007629395","6.09999990463257","5.59999990463257","5.40000009536743","4.94000005722046","4.51000022888184","4.21999979019165","3.99000000953674","4.73000001907349","5.78000020980835","5.98999977111816","5.53000020980835","5.07999992370605","4.61999988555908","4.61999988555908","5.78000020980835","9.25","9.63000011444092","8.94999980926514","8.06999969482422","7.38000011444092","6.17000007629395","5.28000020980835","4.86999988555908","4.43800020217896",
"Uzbekistan","UZB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.55299997329712","6.31300020217896","6.47800016403198","6.40899991989136","6.52199983596802","8.31999969482422","8.27099990844727","8.27499961853027","8.27000045776367","8.27700042724609","8.27499961853027","8.28299999237061","8.28600025177002","8.25399971008301","8.26099967956543","8.25599956512451","8.22900009155273","8.22799968719482","8.22299957275391","8.19200038909912","8.1569995880127","8.11400032043457","8.06400012969971","8.00300025939941","7.93900012969971","7.51399993896484","7.17600011825562",
"St. Vincent and the Grenadines","VCT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7700004577637","18.9389991760254","19.4500007629395","20.30299949646","18.9290008544922","19.8799991607666","19.3209991455078","19.1480007171631","19.57200050354","19.6089992523193","21.1000003814697","19.7849998474121","19.2229995727539","19.0779991149902","18.8939990997314","17.9559993743896","18.0139999389648","18.7999992370605","18.8419990539551","18.8159999847412","18.5030002593994","18.1809997558594","17.8840007781982","18.2280006408691","17.988000869751","18.2110004425049","18.2849998474121",
"Venezuela, RB","VEN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.47999954223633","7.69000005722046","6.61999988555908","8.64000034332275","10.2399997711182","11.7700004577637","11.3500003814697","11.1499996185303","14.5100002288818","13.2299995422363","12.7799997329712","16.1700000762939","16.7800006866455","13.9399995803833","11.3500003814697","9.32999992370605","7.46999979019165","6.84999990463257","8.05000019073486","8.44999980926514","7.84000015258789","7.40999984741211","7.78999996185303","6.94999980926514","6.82000017166138","7.86199998855591","8.06099987030029",
"British Virgin Islands","VGB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4399995803833","8.39500045776367","7.28399991989136","9.10599994659424","8.34700012207031","7.91900014877319","8.44999980926514","7.39200019836426","7.90799999237061","6.44700002670288","7.46799993515015","6.07399988174438","8.07499980926514","7.69600009918213","7.68400001525879","7.29400014877319","7.19399976730347","7.41499996185303","8.03499984741211","7.30600023269653","8.11100006103516","8.46599960327148","7.88899993896484","7.4520001411438","7.34200000762939","7.23799991607666","7.13299989700317",
"Vietnam","VNM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.04299998283386","2.03699994087219","2.00799989700317","1.98399996757507","1.95799994468689","1.92999994754791","2.86999988555908","2.28999996185303","2.32999992370605","2.25999999046326","2.75999999046326","2.11999988555908","2.25","2.14000010490417","2.29900002479553","2.44899988174438","2.59599995613098","2.38000011444092","2.60999989509583","2.64000010490417","2.01999998092651","1.76999998092651","1.95000004768372","1.87000000476837","2.11999988555908","2.09999990463257","2.05299997329712",
"Vanuatu","VUT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.52600002288818","5.52299976348877","5.50099992752075","5.57200002670288","5.47800016403198","5.51100015640259","5.55499982833862","5.51599979400635","5.52099990844727","5.59700012207031","5.51999998092651","5.54099988937378","5.6230001449585","5.61100006103516","5.61199998855591","5.61700010299683","5.55800008773804","5.53999996185303","5.46000003814697","5.40299987792969","5.36999988555908","5.3439998626709","5.31400012969971","5.28700017929077","5.26399993896484","5.26700019836426","5.22499990463257",
"World","WLD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.82408985035061","5.63634769051279","5.70995360528106","5.90985123973694","5.92322229286998","6.00680387010927","6.0987283164972","6.29222558797553","6.36917206701269","6.31505935207457","6.1593821166439","6.22607793462691","6.18909086076386","6.04532316189775","5.91391008206074","5.60175782571634","5.31812471867773","5.526708475729","5.9428294610028","5.78120426445039","5.60570847059065","5.60906510894125","5.57772144808144","5.43988758640381","5.45093323844726","5.54362443600455","5.5203595857874",
"Samoa","WSM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09999990463257","2.4300000667572","2.67899990081787","2.9909999370575","3.23099994659424","3.4760000705719","3.66400003433228","3.89400005340576","4.09000015258789","4.34800004959106","4.96000003814697","4.21299982070923","3.4779999256134","2.74399995803833","2.06100010871887","1.28999996185303","2.15400004386902","3.05599999427795","3.89599990844727","4.78399991989136","5.67999982833862","8.75","8.8129997253418","8.72000026702881","8.76099967956543","8.48700046539307","8.20600032806396",
"Kosovo","XKX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.54599952697754","8.49600028991699","8.30099964141846","8.34000015258789","8.87899971008301","9.48900032043457","10.1569995880127","10.8290004730225","11.460000038147","12.7720003128052","13.7840003967285","14.8830003738403","15.914999961853","16.2299995422363","16.0499992370605","15.6999998092651","15.3299999237061","14.9700002670288","14.6300001144409","17.8199996948242","15.3830003738403","15.0150003433228","14.3159999847412","13.4700002670288","13.0740003585815","13.4899997711182","13.7679996490479",
"South Africa","ZAF","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4220008850098","30.3040008544922","24.3810005187988","20","16.8999996185303","21","22.8999996185303","25","25.3700008392334","23.2700004577637","25.3700008392334","27.1800003051758","27.1200008392334","24.6700000762939","23.8400001525879","22.6200008392334","22.3299999237061","22.4300003051758","23.5400009155273","24.6900005340576","24.6499996185303","24.7299995422363","24.5699996948242","24.8999996185303","25.1599998474121","26.5499992370605","27.7180004119873",
"Zambia","ZMB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8999996185303","19.3880004882813","19.7000007629395","18.5","17.2840003967285","15","13.4259996414185","12","12.4919996261597","12.9300003051758","12.4259996414185","11.91100025177","11.4020004272461","10.8850002288818","10.3669996261597","9.77099990844727","9.17899990081787","7.92999982833862","10.6149997711182","13.1899995803833","9.98999977111816","7.84999990463257","7.81599998474121","7.78299999237061","7.75","7.77699995040894","7.79199981689453",
"Zimbabwe","ZWE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.99599981307983","4.97399997711182","4.98600006103516","5","5.5","6.01800012588501","6.92999982833862","6.57200002670288","6","5.70800018310547","5.36899995803833","4.97200012207031","4.55499982833862","4.3899998664856","4.54300022125244","4.68699979782104","4.82200002670288","4.94099998474121","5.12200021743774","5.26900005340576","5.36999988555908","5.36999988555908","5.30399990081787","5.24599981307983","5.19199991226196","5.17999982833862","5.15899991989136",
